belongs_to,name,meaning,mantra,sanskrit
Shiva,Tripurantak,The God Who Killed Tripurasura,Om Tripurantakaya Namah,ॐ त्रिपुरान्तकाय नमः।
Shiva,Vrishank,The God Who Has A Flag With A Symbol Of Bull,Om Vrishankaya Namah,ॐ वृषांकाय नमः।
Shiva,Vrushabharudha,The One Who Rides Bull,Om Vrishabharudhaya Namah,ॐ वृषभारूढाय नमः।
Shiva,Bhasmodhulitavigrahaya,The One Who Applies Ashes All Over The Body,Om Bhasmodhulitavigrahaya Namah,ॐ भस्मोद्धूलितविग्रहाय नमः।
Shiva,Sampriya,The One Who Loves With Equality,Om Samapriyaya Namah,ॐ सामप्रियाय नमः।
Shiva,Swarmayi,The God Who Lives In All Seven Notes,Om Swaramayaya Namah,ॐ स्वरमयाय नमः।
Shiva,Traymurti,The One Who is Combination of Three God,Om Trayimurtaye Namah,ॐ त्रयीमूर्तये नमः।
Shiva,Anishawara,The One Who Does Not Have Any Lord,Om Anishwaraya Namah,ॐ अनीश्वराय नमः।
Shiva,Sarvagya,The One Who Knows Everything,Om Sarvajnaya Namah,ॐ सर्वज्ञाय नमः।
Shiva,Parmatma,Everyone's Own Soul,Om Paramatmane Namah,ॐ परमात्मने नमः।
Shiva,Somasuryaagnilochana,"The One Who Has Eyes In The Form Of Sun, Moon And Fire",Om Somasuryagnilochanaya Namah,ॐ सोमसूर्याग्निलोचनाय नमः।
Shiva,Havi,He Who Is Wealthy In The Form Of Ahuti,Om Havishe Namah,ॐ हविषे नमः।
Shiva,Yagyamaya,The Architect Of All Sacrificial Rites,Om Yajnamayaya Namah,ॐ यज्ञमयाय नमः।
Shiva,Soma,The One Who Includes The Form Of Uma,Om Somaya Namah,ॐ सोमाय नमः।
Shiva,Panchavaktra,God Of The Five Activities,Om Panchavaktraya Namah,ॐ पंचवक्त्राय नमः।
Shiva,Sadashiva,The One Who Is Eternally Auspicious,Om Sadashivaya Namah,ॐ सदाशिवाय नमः।
Shiva,Vishveshwara,Lord Of The Universe,Om Vishveshwaraya Namah,ॐ विश्वेश्वराय नमः।
Shiva,Veerabhadra,"Who Is Violent , Yet Peaceful",Om Virabhadraya Namah,ॐ वीरभद्राय नमः।
Shiva,Gananatha,God Of The Ganas,Om Gananathaya Namah,ॐ गणनाथाय नमः।
Shiva,Prajapati,The One Who Is The Creator Of Dynasty,Om Prajapataye Namah,ॐ प्रजापतये नमः।
Shiva,Hiranyareta,The One Who Emanates Golden Souls,Om Hiranyaretase Namah,ॐ हिरण्यरेतसे नमः।
Shiva,Durdharsha,The One who Is Unconquerable,Om Durdharshaya Namah,ॐ दुर्धर्षाय नमः।
Shiva,Girisha,Lord Of Mountains,Om Girishaya Namah,ॐ गिरीशाय नमः।
Shiva,Girisha,The God Who Sleeps On Kailash Mountain,Om Girishaya Namah,ॐ गिरिशाय नमः।
Shiva,Anagha,He Who Is Pure,Om Anaghaya Namah।,ॐ अनघाय नमः।
Shiva,Bujangabhushana,Lord Adorned With Golden Snakes,Om Bujangabhushanaya Namah।,ॐ भुजंगभूषणाय नमः।
Shiva,Bharga,Lord Who Ends All Sins,Om Bhargaya Namah।,ॐ भर्गाय नमः।
Shiva,Giridhanva,God Whose Weapon Is A Mountain,Om Giridhanvane Namah।,ॐ गिरिधन्वने नमः।
Shiva,Giripriya,Lord Who Is Fond Of Mountains,Om Giripriyaya Namah।,ॐ गिरिप्रियाय नमः।
Shiva,krittivasaa,God Who Wears Clothes Of Elephant Skin,Om krittivasase Namah।,ॐ कृत्तिवाससे नमः।
Shiva,Purarati,"Destroyer OF Town Or ""Pur"" Named Enemy",Om Purarataye Namah।,ॐ पुरारातये नमः।
Shiva,Bhagwaan,God Of Prosperity,Om Bhagawate Namah।,ॐ भगवते नमः।
Shiva,Pramathadhipa,God Who Is Served By Goblins,Om Pramathadhipaya Namah।,ॐ प्रमथाधिपाय नमः।
Shiva,Mrityunjaya,Victor Of Death,Om Mrityunjayaya Namah।,ॐ मृत्युंजयाय नमः।
Shiva,Sukshamatanu,God Who Has A Subtle Body,Om Sukshmatanave Namah।,ॐ सूक्ष्मतनवे नमः।
Shiva,Jagadvyapi,God Who Lives In The World,Om Jagadvyapine Namah।,ॐ जगद्व्यापिने नमः।
Shiva,Jagadguru,Guru Of All The Worlds,Om Jagadguruve Namah।,ॐ जगद्गुरुवे नमः।
Shiva,Vyomakesha,Whose Hair Spreads In The Sky,Om Vyomakeshaya Namah।,ॐ व्योमकेशाय नमः।
Shiva,Mahasenajanaka,Father Of Kartikya,Om Mahasenajanakaya Namah।,ॐ महासेनजनकाय नमः।
Shiva,Charuvikrama,The Guardian Of Wandering Pilgrims,Om Charuvikramaya Namah।,ॐ चारुविक्रमाय नमः।
Shiva,Rudra,The One Who Gets Sad By The Pain Of Devotees,Om Rudraya Namah।,ॐ रुद्राय नमः।
Shiva,Bhootapati,Lord Of Panchabhoota Or Bhootapreta,Om Bhutapataye Namah।,ॐ भूतपतये नमः।
Shiva,Sthanu,Firm And Immovable Deity,Om Sthanave Namah।,ॐ स्थाणवे नमः।
Shiva,Ahirbhudhanya,The One Who Possess Kundalini,Om Ahirbudhnyaya Namah।,ॐ अहिर्बुध्न्याय नमः।
Shiva,Digambara,The God Whose Robes Is The Cosmos,Om Digambaraya Namah।,ॐ दिगंबराय नमः।
Shiva,Ashtamurti,Lord Who Has Eight Forms,Om Ashtamurtaye Namah।,ॐ अष्टमूर्तये नमः।
Shiva,Anekatma,The God Who Possess Many Forms,Om Anekatmane Namah।,ॐ अनेकात्मने नमः।
Shiva,Satvika,Lord Of Boundless Energy,Om Satvikaya Namah।,ॐ सात्विकाय नमः।
Shiva,Shuddhavigraha,Lord Of Pure Soul,Om Shuddhavigrahaya Namah।,ॐ शुद्धविग्रहाय नमः।
Shiva,Shashvata,Lord Who Is Eternal And Endless,Om Shashvataya Namah।,ॐ शाश्वताय नमः।
Shiva,Khandaparshu,Lord Who Wears Broken Axe,Om Khandaparashave Namah।,ॐ खण्डपरशवे नमः।
Shiva,Aja,The One Who Is Boundless,Om Ajaya Namah।,ॐ अजाय नमः।
Shiva,Pashvimochana,Lord Who Releases All Fetters,Om Pashavimochakaya Namah।,ॐ पाशविमोचकाय नमः।
Shiva,Mrida,The Lord Who Shows Only Mercy,Om Mridaya Namah।,ॐ मृडाय नमः।
Shiva,Pashupati,Lord Of Animals,Om Pashupataye Namah।,ॐ पशुपतये नमः।
Shiva,Deva,Lord Of Devas,Om Devaya Namah।,ॐ देवाय नमः।
Shiva,Mahadeva,Greatest Of The Gods,Om Mahadevaya Namah।,ॐ महादेवाय नमः।
Shiva,Avayaya,The One Who Never Subject To Change,Om Avyayaya Namah।,ॐ अव्ययाय नमः।
Shiva,Hari,Same As Lord Vishnu,Om Haraye Namah।,ॐ हरये नमः।
Shiva,Bhagnetrabhid,The Lord Who Damaged Bhaga's Eye,Om Bhaganetrabhide Namah।,ॐ भगनेत्रभिदे नमः।
Shiva,Avayayat,Shiva Who Is Unseen,Om Avyaktaya Namah।,ॐ अव्यक्ताय नमः।
Shiva,Dakshadhwarahara,Destroyer Of Daksha's Conceited Sacrifice (Yagya),Om Dakshadhwaraharaya Namah।,ॐ दक्षाध्वरहराय नमः।
Shiva,Har,The Lord Who Dissolves All Bondage And Sins,Om Haraya Namah।,ॐ हराय नमः।
Shiva,Pushadantabhit,One Who Punished Pushan,Om Pushadantabhide Namah।,ॐ पूषदन्तभिदे नमः।
Shiva,Avyagra,Lord Who Is Steady And Unwavering,Om Avyagraya Namah।,ॐ अव्यग्राय नमः।
Shiva,Sahsraksha,One Who Has Limitless Forms,Om Sahasrakshaya Namah।,ॐ सहस्राक्षाय नमः।
Shiva,Sahasrapada,The Lord Who Is Standing And Walking Everywhere,Om Sahasrapade Namah।,ॐ सहस्रपदे नमः।
Shiva,Apavargaprada,Lord Who Gives And Takes All Things,Om Apavargapradaya Namah।,ॐ अपवर्गप्रदाय नमः।
Shiva,Ananta,The One Who Is unending,Om Anantaya Namah।,ॐ अनन्ताय नमः।
Shiva,Taraka,The Lord Who Is Great Liberator Of Mankind,Om Tarakaya Namah।,ॐ तारकाय नमः।
Shiva,Parameshwara,The Great God,Om Parameshwaraya Namah।,ॐ परमेश्वराय नमः।
Devi,Ananta,The Infinite,Om Anantayai Namah,ॐ अनन्तायै नमः।
Devi,Anaghaa,She Who Is Pure,Om Anaghayai Namah,ॐ अनघायै नमः।
Devi,Agyangocharaa,Remover Of Agyana,Om Agyangocharayai Namah,ॐ अज्ञानगोचरायै नमः।
Devi,Aadishakti,The Primeval Power,Om Aadishakatayaii Namah,ॐ आदिशक्तयै नमः।
Devi,Kamala,Name of laxmi ; Lotus like,Om Kamalayaii Namah,ॐ कमलायै नमः।
Devi,Daridyaharini,Remover of Poverty,Om Daridryaharinyaii Namah,ॐ दारिद्रयहारण्यै नमः।
Devi,Durga,Invicible One,Om Durgayaii Namah,ॐ दुर्गायै नमः।
Devi,Narayani,"Narayana""s Wife",Om Narayanyaii Namah,ॐ नारायण्यै नमः।
Devi,Padmavasini,She who lives in lotus,Om Padmavasinyaii Namah,ॐ पद्मवासिन्यै नमः।
Devi,Brahmandharini,One who hold Cosmos with her power,Om Brahmandadharinyaii Namah,ॐ ब्रह्माण्डधारिण्यै नमः।
Devi,Mahamaya,Supreme Divine Power Of Illusion,Om Mahamayayaii Namah,ॐ महामायायै नमः।
Devi,Mahalaxmi,"Supreme Goddess Of Fortune, Wealth",Om Mahalaxmyaii Namah,ॐ महालक्ष्मै नमः।
Devi,Mahadevi,Great Goddess,Om Mahadevyaii Namah,ॐ महादेव्यै नमः।
Devi,Mahavidya,Supreme Goddess Of Vidya,Om Mahavidyayaii Namah,ॐ महाविद्यायै नमः।
Devi,Mahasarswati,"Supreme Goddess Of Knowledge, Bliss",Om Mahasarswatyaii Namah,ॐ महासरस्वत्यै नमः।
Devi,Bhagwati,Goddess Counterpart Of Shiva,Om Bhagwatyaii Namah,ॐ भगवत्यै नमः।
Devi,Vidyalaxmi,Giver Of Knowledge & Wealth,Om Vidyalaxmyaii Namah,ॐ विद्यालक्ष्म्यै नमः।
Narayan,Dattatreya,Grand Teacher (Guru) in the Universe,Om Dattatreyaya Namah,ॐ दत्तात्रेयाय नमः।
Narayan,Shankarpriya,Beloved Of Shankara (Shiva),Om Shankarapriyaya Namah,ॐ शङ्करप्रियाय नमः।
Narayan,Vedataman,Spirit Of the Vedas,Om Vedatmane Namah।,ॐ वेदात्मने नमः।
Narayan,Vishnu,All Prevailing Lord,Om Vishnave Namah,ॐ विष्णवे नमः।
Narayan,Laxmipati,Consort Of Goddess Laxmi,Om Lakshmipataye Namah।,ॐ लक्ष्मीपतये नमः।
Narayan,Krishna,Dark Complexioned Lord,Om Krishnay Namah,ॐ कृष्णाय नमः।
Narayan,Daityantak,Destroyer Of Evils,Om Daityantakaya Namah।,ॐ दैत्यान्तकाय नमः।
Narayan,Narayan,Refugee Of Everyone,Om Narayanaya Namah।,ॐ नारायणाय नमः।
Narayan,Parabrahma,The supreme Absolute Truth,Om Parabrahmane Namah।,ॐ परब्रह्मणे नमः।
Narayan,Ram,Seventh Incarnation Of Lord Vishnu,Om Ramaya Namah,ॐ रामाय नमः।
Narayan,Kalki,"Another Incarnation Vishnu, Will Appear at the End of Kaliyuga",Om Kalkine Namah,ॐ कल्किने नमः।
Narayan,Shrikara,One Who Gives Sri,Om Shrikaraya Namah,ॐ श्रीकराय नमः।
Narayan,Kapila,The Great Sage Kapila,Om Kapilaya Namah,ॐ कपिलाय नमः।
Narayan,Dhruva,The Changeless in the Midst of Changes,Om Dhruvaya Namah,ॐ ध्रुवाय नमः।
Narayan,Achyuta,Infallible Lord,Om Achyutaya Namah।,ॐ अच्युताय नमः।
Narayan,Ananta,The Endless Lord,Om Anantaya Namah।,ॐ अनन्ताय नमः।
Narayan,Mukunda,The Giver of Liberation,Om Mukundaya Namah।,ॐ मुकुन्दाय नमः।
Narayan,Shrinivasa,The Permanent Abode of Shree,Om Shrinivasaya Namah।,ॐ श्रीनिवासाय नमः।
Narayan,Pradyumna,Very Rich,Om Pradyumnaya Namah।,ॐ प्रद्युम्नाय नमः।
Narayan,Purushottama,The Supreme Soul,Om Purushottamaya Namah।,ॐ पुरुषोत्तमाय नमः।
Narayan,Adhokshaja,One Whose Vitality Never Flows Downwards,Om Adhokshajaya Namah।,ॐ अधोक्षजाय नमः।
Narayan,Gajendravarada,Lord Vishnu Gave a Benediction to Gajendra (Elephant),Om Gajendravaradaya Namah।,ॐ गजेन्द्रवरदाय नमः।
Narayan,Aniruddha,One Who Cannot Be Obstructed,Om Aniruddhaya Namah।,ॐ अनिरुद्धाय नमः।
Narayan,Bhaktavatsala,One Who Loves His Devotees,Om Bhaktavatsalaya Namah।,ॐ भक्तवत्सलाय नमः।
Narayan,Nara,The Guide,Om Naraya Namah।,ॐ नराय नमः।
